Lp;Kolczyk;Nazwa;Pobranie próbki;Wynik
1;PL005380843476;DODA;2025-04-02;Niecielna
2;PL005380843476;DODA;2025-09-11;Cielna
3;PL005380843476;DODA;2025-06-05;Niecielna
4;PL005380843797;CUKIEREK;2025-02-03;Cielna
5;PL005380843797;CUKIEREK;2024-12-03;Cielna
6;PL005380843810;TASIA;2025-05-08;Cielna
7;PL005380843834;MISKA;2025-11-10;Cielna
8;PL005380843834;MISKA;2025-09-11;Niecielna
9;PL005380843834;MISKA;2025-06-05;Cielna
10;PL005380843841;MINI;2025-11-10;Cielna
11;PL005380843841;MINI;2025-05-08;Cielna
12;PL005380843865;BIANKA;2025-03-04;Cielna
13;PL005380843865;BIANKA;2024-12-03;Powtórz
14;PL005380843865;BIANKA;2024-11-06;Powtórz
15;PL005380843872;ZOFIA;2024-09-04;Cielna
16;PL005399718246;ROLLA;2024-09-04;Cielna
17;PL005399718253;DELMA;2025-02-03;Cielna
18;PL005399718253;DELMA;2024-12-03;Cielna
19;PL005399718253;DELMA;2025-09-11;Cielna
20;PL005399718253;DELMA;2025-08-11;Cielna
21;PL005399718253;DELMA;2024-09-04;Niecielna
22;PL005399718260;RAMA;2025-04-02;Niecielna
23;PL005399718260;RAMA;2025-02-03;Cielna
24;PL005399718260;RAMA;2024-11-06;Cielna
25;PL005399718277;KAMA;2025-02-03;Niecielna
26;PL005399718277;KAMA;2024-11-06;Cielna
27;PL005399718277;KAMA;2025-07-07;Cielna
28;PL005399718277;KAMA;2025-05-08;Niecielna
29;PL005399718284;DELICJA;2024-10-05;Cielna
30;PL005399718284;DELICJA;2025-09-11;Cielna
31;PL005399718284;DELICJA;2025-08-11;Cielna
32;PL005399718291;TAMARA;2025-02-03;Cielna
33;PL005399718291;TAMARA;2024-11-06;Cielna
34;PL005399718291;TAMARA;2025-11-10;Cielna
35;PL005399718369;MIRA;2025-08-11;Cielna
36;PL005399718369;MIRA;2025-05-08;Cielna
37;PL005399718376;MARZANNA;2024-12-03;Cielna
38;PL005399718376;MARZANNA;2025-12-04;Cielna
39;PL005399718376;MARZANNA;2025-08-11;Cielna
40;PL005399718376;MARZANNA;2025-06-05;Niecielna
41;PL005399718376;MARZANNA;2024-09-04;Cielna
42;PL005423498755;DANKA;2025-02-03;Cielna
43;PL005423498755;DANKA;2024-09-04;Niecielna
44;PL005423498809;TAMA;2025-04-02;Cielna
45;PL005423498809;TAMA;2025-02-03;Cielna
46;PL005423498809;TAMA;2024-11-06;Cielna
47;PL005423498816;ZANA;2025-07-07;Cielna
48;PL005423498816;ZANA;2024-09-04;Cielna
49;PL005423498854;ZULA;2025-02-03;Cielna
50;PL005423498854;ZULA;2024-11-06;Cielna
51;PL005423498885;TEKLA;2025-09-11;Cielna
52;PL005423498885;TEKLA;2025-07-07;Cielna
53;PL005423498885;TEKLA;2025-06-05;Niecielna
54;PL005423498885;TEKLA;2024-09-04;Cielna
55;PL005423498915;HANKA BIS;2025-05-08;Cielna
56;PL005423498922;ZYTA-BIS;2025-09-11;Cielna
57;PL005423498922;ZYTA-BIS;2025-08-11;Cielna
58;PL005423498946;BENITA;2025-02-03;Cielna
59;PL005423498946;BENITA;2024-11-06;Cielna
60;PL005423498946;BENITA;2024-09-04;Niecielna
61;PL005423498960;DAMKA;2025-02-03;Cielna
62;PL005423498960;DAMKA;2024-11-06;Niecielna
63;PL005423498960;DAMKA;2025-12-04;Cielna
64;PL005423498960;DAMKA;2024-09-04;Cielna
65;PL005423498977;DGMARA;2025-10-06;Cielna
66;PL005423498977;DGMARA;2025-09-11;Cielna
67;PL005423498977;DGMARA;2025-08-11;Cielna
68;PL005423498977;DGMARA;2025-07-07;Niecielna
69;PL005423498977;DGMARA;2025-05-08;Niecielna
70;PL005423499073;CYRANKA;2025-05-08;Cielna
71;PL005423499080;LOTKA;2025-02-03;Cielna
72;PL005423499080;LOTKA;2024-12-03;Cielna
73;PL005423499080;LOTKA;2024-11-06;Cielna
74;PL005423499080;LOTKA;2025-09-11;Niecielna
75;PL005451141234;KAMELA;2025-04-02;Cielna
76;PL005451141234;KAMELA;2025-02-03;Cielna
77;PL005451141234;KAMELA;2024-12-03;Niecielna
78;PL005451141234;KAMELA;2024-09-04;Cielna
79;PL005451141272;DONATA;2025-10-06;Cielna
80;PL005451141272;DONATA;2025-09-11;Cielna
81;PL005451141272;DONATA;2025-08-11;Cielna
82;PL005451141272;DONATA;2025-05-08;Niecielna
83;PL005451141302;STOKROTKA;2025-09-11;Cielna
84;PL005451141302;STOKROTKA;2025-06-05;Cielna
85;PL005451141340;RAKIETA;2025-12-04;Cielna
86;PL005451141340;RAKIETA;2025-09-11;Niecielna
87;PL005451141357;DEJZI;2025-12-04;Niecielna
88;PL005451141357;DEJZI;2025-08-11;Cielna
89;PL005451141418;MEWA;2025-12-04;Cielna
90;PL005451141425;MIRELKA;2025-06-05;Cielna
91;PL005451141432;POLA;2025-12-04;Cielna
92;PL005451141432;POLA;2025-08-11;Cielna
93;PL005451141432;POLA;2025-07-07;Cielna
94;PL005451141449;HANIA;2025-12-04;Cielna
95;PL005451141449;HANIA;2025-08-11;Cielna
96;PL005451141463;ELUNIA;2025-12-04;Cielna
97;PL005451141470;ROLETA;2025-12-04;Cielna
98;PL005451141470;ROLETA;2025-09-11;Cielna
99;PL005451141470;ROLETA;2025-08-11;Cielna
100;PL005451141487;LOLITA;2025-12-04;Cielna
101;PL005451141487;LOLITA;2025-07-07;Cielna
102;PL005451141494;TATRA;2025-12-04;Cielna
103;PL005451141494;TATRA;2025-07-07;Niecielna
104;PL005452069575;DOSIA;2025-04-02;Cielna
105;PL005452069575;DOSIA;2025-02-03;Cielna
106;PL005452069575;DOSIA;2024-10-05;Powtórz
107;PL005452069575;DOSIA;2025-12-04;Cielna
108;PL005452069575;DOSIA;2024-09-04;Powtórz
109;PL005452069599;MERIDA;2025-02-03;Cielna
110;PL005452069599;MERIDA;2025-08-11;Cielna
111;PL005452069599;MERIDA;2024-09-04;Cielna
112;PL005452069629;PEJKA;2025-07-07;Cielna
113;PL005452069629;PEJKA;2024-09-04;Cielna
114;PL005452069636;TAMA;2025-12-04;Cielna
115;PL005452069636;TAMA;2025-09-11;Powtórz
116;PL005452069636;TAMA;2025-08-11;Niecielna
117;PL005452069636;TAMA;2025-07-07;Powtórz
118;PL005452069636;TAMA;2024-09-04;Cielna
119;PL005452069643;BRYDZIA;2024-09-04;Cielna
120;PL005452069643;BRYDZIA;2025-12-04;Cielna
121;PL005452069643;BRYDZIA;2025-08-11;Niecielna
122;PL005452069643;BRYDZIA;2025-07-07;Cielna
123;PL005452069643;BRYDZIA;2025-06-05;Niecielna
124;PL005452069742;KLUSKA;2025-07-07;Cielna
125;PL005452069742;KLUSKA;2025-06-05;Niecielna
126;PL005452069797;FAJNA;2025-06-05;Cielna
127;PL005452069797;FAJNA;2025-05-08;Powtórz
128;PL005452069803;MAKITA;2025-05-08;Cielna
129;PL005491367304;TAMIZA;2025-08-11;Cielna
130;PL005491367304;TAMIZA;2025-06-05;Niecielna
131;PL005491367311;ZAJDA;2025-08-11;Cielna
132;PL005491367311;ZAJDA;2025-06-05;Niecielna
133;PL005491367571;TERESA;2024-11-06;Cielna
134;PL005491367571;TERESA;2025-12-04;Cielna
135;PL005491367571;TERESA;2025-08-11;Powtórz
136;PL005491367571;TERESA;2024-09-04;Cielna
137;PL005491367588;TERESKA-1;2025-05-08;Cielna
138;PL005491367588;TERESKA-1;2024-09-04;Cielna
139;PL005491367595;MADZIA-1;2025-06-05;Niecielna
140;PL005491367595;MADZIA-1;2025-05-08;Niecielna
141;PL005491367595;MADZIA-1;2024-09-04;Cielna
142;PL005491367670;DAMA-1;2025-07-07;Cielna
143;PL005491367670;DAMA-1;2025-05-08;Niecielna
Analizy – wyniki testów PAG;;;;
użytkownik: Stecyk Dariusz  utworzono: 2025-12-12 20:43:48;;;;
