Lp;Data zdarzenia;Data rejestracji;Zwierzę;Numer oborowy;Nazwa;Rodzaj zdarzenia;Opis;Wykonał;Zarejestrował;Wersja aktualna
149;2024-12-06;2025-02-05 17:31:49;PL005452069797;;FAJNA;Zasuszenie;Zasuszona: 2024-12-06;;Admin Startowy admin;Tak
150;2024-12-06;2025-02-05 17:31:49;PL005452069803;;MAKITA;Zasuszenie;Zasuszona: 2024-12-06;;Admin Startowy admin;Tak
151;2024-12-06;2025-02-05 17:31:47;PL005491367571;;TERESA;Zasuszenie;Zasuszona: 2024-12-06;;Admin Startowy admin;Tak
152;2024-12-06;2025-02-05 17:31:47;PL005491367588;;TERESKA-1;Zasuszenie;Zasuszona: 2024-12-06;;Admin Startowy admin;Tak
153;2024-12-06;2025-02-05 17:31:48;PL005491367595;;MADZIA-1;Zasuszenie;Zasuszona: 2024-12-06;;Admin Startowy admin;Tak
154;2024-12-03;2024-12-04 16:00:30;PL005399718246;;ROLLA;Zasuszenie;Zasuszona: 2024-12-03;;Admin Startowy admin;Tak
155;2024-11-10;2024-12-04 16:00:30;PL005380843841;;MINI;Zasuszenie;Zasuszona: 2024-11-10;;Admin Startowy admin;Tak
156;2024-10-01;2024-10-08 19:10:21;PL005299936801;;MALINA;Ubycie;"Ubycie: 2024-10-01; Starość";;Admin Startowy admin;Tak
157;2024-10-01;2024-10-08 19:10:21;PL005452069650;;RAMONA;Ubycie;"Ubycie: 2024-10-01; Choroby wymienia";;Admin Startowy admin;Tak
158;2024-10-01;2024-11-08 17:39:09;PL005563092257;;;Ubycie;"Ubycie: 2024-10-01; Sprz.do dalsz.chowu";;Admin Startowy admin;Tak
159;2024-09-17;2024-11-08 17:39:09;PL005563092240;;;Ubycie;"Ubycie: 2024-09-17; Sprz.do dalsz.chowu";;Admin Startowy admin;Tak
160;2024-09-16;2024-10-08 19:10:22;PL005389246926;;ZORZA;Ubycie;"Ubycie: 2024-09-16; Jałowość i chor.ukł.rozrod.";;Admin Startowy admin;Tak
161;2024-08-29;2024-09-06 16:51:43;PL005423498809;;TAMA;Wycielenie;"Poród samodzielny ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
162;2024-08-29;2024-10-08 19:11:00;PL005541628553;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
163;2024-08-29;2024-10-08 19:11:00;PL005541628553;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
164;2024-08-26;2024-11-08 17:39:09;PL005541628539;;;Ubycie;"Ubycie: 2024-08-26; Sprz.do dalsz.chowu";;Admin Startowy admin;Tak
165;2024-08-26;2024-11-08 17:39:09;PL005541628546;;;Ubycie;"Ubycie: 2024-08-26; Sprz.do dalsz.chowu";;Admin Startowy admin;Tak
166;2024-08-23;2024-09-06 16:51:42;PL005380843476;;DODA;Wycielenie;"Poród samodzielny ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
167;2024-08-23;2025-02-05 17:32:34;PL005541628478;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
168;2024-08-23;2025-02-05 17:32:34;PL005541628478;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
169;2024-08-15;2024-09-06 16:51:01;PL005380843667;;FRANIA;Ubycie;"Ubycie: 2024-08-15; Inne";;Admin Startowy admin;Tak
170;2024-08-15;2024-09-06 16:50:59;PL005452069650;;RAMONA;Zasuszenie;Zasuszona: 2024-08-15;;Admin Startowy admin;Tak
171;2024-08-15;2024-09-06 16:50:59;PL005491367304;;TAMIZA;Zasuszenie;Zasuszona: 2024-08-15;;Admin Startowy admin;Tak
172;2024-08-15;2024-09-06 16:50:59;PL005491367311;;ZAJDA;Zasuszenie;Zasuszona: 2024-08-15;;Admin Startowy admin;Tak
173;2024-08-10;2025-04-04 17:51:09;PL005541628393;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
174;2024-08-10;2025-04-04 17:51:09;PL005541628393;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
175;2024-08-09;2025-04-04 17:51:09;PL005541628423;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
176;2024-08-09;2025-04-04 17:51:09;PL005541628423;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
177;2024-08-06;2024-08-07 13:59:37;PL005380843797;;CUKIEREK;Diagnoza;Krowa podejrzana o Ketozę;Admin Startowy admin;Admin Startowy admin;Tak
178;2024-08-06;2024-08-07 13:59:40;PL005380843865;;BIANKA;Diagnoza;Krowa podejrzana o Ketozę;Admin Startowy admin;Admin Startowy admin;Tak
179;2024-08-06;2024-08-07 13:59:35;PL005399718291;;TAMARA;Diagnoza;Krowa podejrzana o Ketozę;Admin Startowy admin;Admin Startowy admin;Tak
180;2024-08-06;2024-08-07 13:59:38;PL005423498854;;ZULA;Diagnoza;Krowa podejrzana o Ketozę;Admin Startowy admin;Admin Startowy admin;Tak
181;2024-07-28;2024-08-07 13:59:40;PL005380843865;;BIANKA;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
182;2024-07-28;2024-10-08 19:10:59;PL005541628409;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
183;2024-07-28;2024-10-08 19:10:59;PL005541628409;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
184;2024-07-27;2024-08-07 13:59:39;PL005423499080;;LOTKA;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
185;2024-07-20;2024-08-07 13:59:37;PL005380843797;;CUKIEREK;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
186;2024-07-20;2025-02-05 17:32:35;PL005563092042;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
187;2024-07-20;2025-02-05 17:32:35;PL005563092042;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
188;2024-07-19;2024-08-07 13:59:38;PL005423498854;;ZULA;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
189;2024-07-19;2025-02-05 17:32:35;PL005563092073;;ZUZANKA;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
190;2024-07-19;2025-02-05 17:32:35;PL005563092073;;ZUZANKA;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
191;2024-07-16;2024-08-07 13:58:48;PL005299936801;;MALINA;Zasuszenie;Zasuszona: 2024-07-16;;Admin Startowy admin;Tak
192;2024-07-10;2024-08-07 13:59:35;PL005399718291;;TAMARA;Wycielenie;"Poród łatwy ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
193;2024-07-03;2024-08-07 13:59:36;PL005423498953;;ELŻBIETA-1;Wycielenie;"Poród łatwy ; 1JŻ 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
194;2024-07-03;2025-02-05 17:32:35;PL005563092134;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
195;2024-07-03;2025-02-05 17:32:35;PL005563092134;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
196;2024-06-20;2024-07-05 17:04:47;PL005399718253;;DELMA;Wycielenie;"Poród samodzielny ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
197;2024-06-18;2024-06-20 13:41:29;PL005380843803;;TERESKA;Ubycie;"Ubycie: 2024-06-18; Inne; BUNIOWSKI GRZEGORZ";;Stecyk Dariusz;Tak
198;2024-06-17;2024-07-05 17:04:43;PL005423498960;;DAMKA;Wycielenie;"Poród samodzielny ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
199;2024-06-17;2025-02-05 17:32:34;PL005541628454;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
200;2024-06-17;2025-02-05 17:32:34;PL005541628454;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
201;2024-06-11;2024-07-05 17:04:44;PL005423498755;;DANKA;Wycielenie;"Poród samodzielny ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
202;2024-06-11;2024-07-05 17:04:46;PL005452069575;;DOSIA;Wycielenie;"Poród samodzielny ; 2BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
203;2024-06-10;2024-07-05 17:04:45;PL005423498946;;BENITA;Wycielenie;"Poród samodzielny ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
204;2024-06-10;2024-10-08 19:11:00;PL005563092257;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
205;2024-06-10;2024-10-08 19:11:00;PL005563092257;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
206;2024-06-06;2024-06-07 21:48:28;PL005380843476;;DODA;Zasuszenie;Zasuszona: 2024-06-06;;Admin Startowy admin;Tak
207;2024-06-06;2024-06-06 13:24:17;PL005532572704;;MANIEK;Przybycie;Przybycie z: GR LEŃCZUK ZBIGNIEW;;Stecyk Dariusz;Tak
208;2024-06-06;2024-06-06 13:24:17;PL005532572704;;MANIEK;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001";;Stecyk Dariusz;Tak
209;2024-05-31;2024-06-07 21:48:30;PL005423499066;;MIMOZA;Ubycie;"Ubycie: 2024-05-31; Padnięcie zwierzęcia";;Admin Startowy admin;Tak
210;2024-05-24;2024-06-07 21:49:13;PL005423498816;;ZANA;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
211;2024-05-24;2024-10-08 19:11:00;PL005541628546;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
212;2024-05-24;2024-10-08 19:11:00;PL005541628546;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
213;2024-05-09;2024-05-13 11:10:44;PL005380843667;;FRANIA;Zasuszenie;Zasuszona: 2024-05-09;;Admin Startowy admin;Tak
214;2024-05-09;2024-05-13 11:10:44;PL005399718291;;TAMARA;Zasuszenie;Zasuszona: 2024-05-09;;Admin Startowy admin;Tak
215;2024-05-09;2024-05-13 11:10:44;PL005423499080;;LOTKA;Zasuszenie;Zasuszona: 2024-05-09;;Admin Startowy admin;Tak
216;2024-05-05;2024-05-13 11:10:44;PL005423498809;;TAMA;Zasuszenie;Zasuszona: 2024-05-05;;Admin Startowy admin;Tak
217;2024-04-28;2024-05-13 11:11:24;PL005399718260;;RAMA;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
218;2024-04-28;2024-10-08 19:11:00;PL005563092240;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
219;2024-04-28;2024-10-08 19:11:00;PL005563092240;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
220;2024-04-23;2024-11-08 17:39:09;PL005541628355;;MIRA-1;Ubycie;"Ubycie: 2024-04-23; Sprz.do dalsz.chowu";;Admin Startowy admin;Tak
221;2024-04-23;2024-11-08 17:39:09;PL005541628379;;KLUSKA-1;Ubycie;"Ubycie: 2024-04-23; Sprz.do dalsz.chowu";;Admin Startowy admin;Tak
222;2024-04-16;2024-04-21 17:58:39;PL005541628294;;;Ubycie;"Ubycie: 2024-04-16; Sprz.do dalsz.chowu";;Stecyk Dariusz;Tak
223;2024-04-16;2025-02-05 17:31:47;PL005541628300;;BRYDA;Ubycie;Usunięcie ubycia z datą 2024-04-16;;Admin Startowy admin;Tak
224;2024-04-16;2024-04-21 18:11:24;PL005541628348;;MIREK;Ubycie;"Ubycie: 2024-04-16; Sprz.do dalsz.chowu";;Stecyk Dariusz;Tak
225;2024-04-10;2024-05-13 11:11:23;PL005380843834;;MISKA;Wycielenie;"Poród samodzielny ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
226;2024-04-10;2024-10-08 19:10:59;PL005541628447;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
227;2024-04-10;2024-10-08 19:10:59;PL005541628447;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
228;2024-04-08;2024-04-09 18:34:19;PL005380843797;;CUKIEREK;Zasuszenie;Zasuszona: 2024-04-08;;Admin Startowy admin;Tak
229;2024-04-08;2024-04-09 18:34:20;PL005389246926;;ZORZA;Zasuszenie;Zasuszona: 2024-04-08;;Admin Startowy admin;Tak
230;2024-04-08;2024-04-09 18:34:20;PL005399718253;;DELMA;Zasuszenie;Zasuszona: 2024-04-08;;Admin Startowy admin;Tak
231;2024-04-08;2024-04-09 18:35:08;PL005399718277;;KAMA;Diagnoza;Krowa podejrzana o Ketozę;Admin Startowy admin;Admin Startowy admin;Tak
232;2024-04-08;2024-04-09 18:34:19;PL005423498977;;DGMARA;Zasuszenie;Zasuszona: 2024-04-08;;Admin Startowy admin;Tak
233;2024-04-08;2024-04-09 18:34:19;PL005423499066;;MIMOZA;Zasuszenie;Zasuszona: 2024-04-08;;Admin Startowy admin;Tak
234;2024-04-08;2024-04-21 18:00:24;PL005541628317;;ZANA;Ubycie;"Ubycie: 2024-04-08; Sprz.do dalsz.chowu";;Stecyk Dariusz;Tak
235;2024-04-08;2024-04-21 18:01:33;PL005541628331;;RAMONA-1;Ubycie;"Ubycie: 2024-04-08; Sprz.do dalsz.chowu";;Stecyk Dariusz;Tak
236;2024-04-07;2024-04-09 18:34:19;PL005423498953;;ELŻBIETA-1;Zasuszenie;Zasuszona: 2024-04-07;;Admin Startowy admin;Tak
237;2024-04-06;2024-04-09 18:34:19;PL005423498854;;ZULA;Zasuszenie;Zasuszona: 2024-04-06;;Admin Startowy admin;Tak
238;2024-04-04;2024-04-09 18:34:19;PL005423498755;;DANKA;Zasuszenie;Zasuszona: 2024-04-04;;Admin Startowy admin;Tak
239;2024-04-02;2024-04-09 18:35:07;PL005423499073;;CYRANKA;Wycielenie;"Poród samodzielny ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
240;2024-04-02;2024-04-21 17:33:29;PL005541628362;;;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
241;2024-04-02;2024-04-21 17:33:29;PL005541628362;;;Przybycie;"Urodzenie: Buhajek; Żywe, PL005541628362";;Stecyk Dariusz;Tak
242;2024-04-01;2024-04-09 18:34:19;PL005423498946;;BENITA;Zasuszenie;Zasuszona: 2024-04-01;;Admin Startowy admin;Tak
243;2024-04-01;2024-04-09 18:34:19;PL005452069575;;DOSIA;Zasuszenie;Zasuszona: 2024-04-01;;Admin Startowy admin;Tak
244;2024-03-30;2024-04-09 18:35:06;PL005452069599;;MERIDA;Wycielenie;"Poród samodzielny ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
245;2024-03-30;2024-04-21 17:41:37;PL005541628386;;;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
246;2024-03-30;2024-04-21 17:41:37;PL005541628386;;;Przybycie;"Urodzenie: Buhajek; Żywe, PL005541628386";;Stecyk Dariusz;Tak
247;2024-03-28;2024-04-09 18:35:09;PL005452069803;;MAKITA;Wycielenie;"Poród samodzielny ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
248;2024-03-28;2024-04-21 18:08:10;PL005541628140;;MALAGA;Ubycie;"Ubycie: 2024-03-28; Sprz.do dalsz.chowu";;Stecyk Dariusz;Tak
249;2024-03-24;2024-04-09 18:34:20;PL005399718260;;RAMA;Zasuszenie;Zasuszona: 2024-03-24;;Admin Startowy admin;Tak
250;2024-03-24;2024-04-09 18:35:08;PL005399718277;;KAMA;Wycielenie;"Poród samodzielny ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
251;2024-03-24;2024-10-08 19:11:00;PL005541628560;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
252;2024-03-24;2024-10-08 19:11:00;PL005541628560;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
253;2024-03-16;2024-04-09 18:34:57;PL005451141234;;KAMELA;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
254;2024-03-16;2024-10-08 19:11:00;PL005541628539;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
255;2024-03-16;2024-10-08 19:11:00;PL005541628539;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
256;2024-03-14;2024-04-09 18:35:02;PL005491367595;;MADZIA-1;Wycielenie;"Poród trudny ; 1NM ; skierować do badania gin";;Admin Startowy admin;Tak
257;2024-03-09;2024-04-09 18:35:05;PL005452069797;;FAJNA;Wycielenie;"Poród łatwy ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
258;2024-03-09;2024-10-08 19:10:59;PL005541628508;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
259;2024-03-09;2024-10-08 19:10:59;PL005541628508;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
260;2024-03-08;2024-04-09 18:35:03;PL005452069629;;PEJKA;Wycielenie;"Poród łatwy ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
261;2024-03-08;2024-04-09 18:35:04;PL005452069636;;TAMA;Wycielenie;"Poród łatwy ; 1BŻ ; skierować do badania gin";;Admin Startowy admin;Tak
262;2024-03-08;2024-04-09 18:34:59;PL005491367571;;TERESA;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
263;2024-03-08;2024-04-21 17:46:12;PL005541628294;;;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
264;2024-03-08;2024-04-21 17:46:12;PL005541628294;;;Przybycie;"Urodzenie: Buhajek; Żywe, PL005541628294";;Stecyk Dariusz;Tak
265;2024-03-08;2024-10-08 19:10:59;PL005541628485;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
266;2024-03-08;2024-10-08 19:10:59;PL005541628485;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
267;2024-03-05;2024-03-08 12:51:50;PL005399718369;;MIRA;Diagnoza;Krowa podejrzana o Ketozę;Admin Startowy admin;Admin Startowy admin;Tak
268;2024-03-05;2024-03-08 12:51:51;PL005452069742;;KLUSKA;Diagnoza;Krowa podejrzana o Ketozę;Admin Startowy admin;Admin Startowy admin;Tak
269;2024-03-04;2024-03-08 12:51:45;PL005452069599;;MERIDA;Zasuszenie;Zasuszona: 2024-03-04;;Admin Startowy admin;Tak
270;2024-03-03;2024-04-09 18:35:00;PL005491367588;;TERESKA-1;Wycielenie;"Poród łatwy ; 1JŻ ; skierować do badania gin";;Admin Startowy admin;Tak
271;2024-03-03;2024-10-08 19:10:59;PL005541628461;;;Przybycie;Przybycie: spoza gospodarstwa;;Admin Startowy admin;Tak
272;2024-03-03;2024-10-08 19:10:59;PL005541628461;;;Przemieszczenie w gospodarstwie;"Przyjęcie do gospodarstwa; Przydzielono do: Gospodarstwo, stada IRZ: PL035018142001";;Admin Startowy admin;Tak
273;2024-03-01;2024-03-08 12:51:45;PL005380843834;;MISKA;Zasuszenie;Zasuszona: 2024-03-01;;Admin Startowy admin;Tak
274;2024-02-28;2024-02-28 17:29:07;PL005380843711;;TOSIA;Ubycie;"Ubycie: 2024-02-28; Inne; BUNIOWSKI GRZEGORZ";;Stecyk Dariusz;Tak
275;2024-02-28;2024-02-28 17:28:14;PL005389246803;;TESKA;Ubycie;"Ubycie: 2024-02-28; Inne; BUNIOWSKI GRZEGORZ";;Stecyk Dariusz;Tak
276;2024-02-28;2024-03-07 23:32:14;PL005423498885;;TEKLA;Wycielenie;"Poród łatwy ; 1BŻ";;Stecyk Dariusz;Tak
277;2024-02-28;2024-02-28 17:27:01;PL005452069605;;DEMOLKA;Ubycie;"Ubycie: 2024-02-28; Inne; BUNIOWSKI GRZEGORZ";;Stecyk Dariusz;Tak
278;2024-02-27;2024-03-07 23:30:20;PL005399718369;;MIRA;Wycielenie;"Poród łatwy ; 1JŻ";;Stecyk Dariusz;Tak
279;2024-02-27;2024-03-08 12:51:48;PL005423498885;;TEKLA;Zasuszenie;Zasuszona: 2024-02-27;;Admin Startowy admin;Tak
280;2024-02-27;2024-04-21 17:35:19;PL005541628348;;MIREK;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
281;2024-02-27;2024-04-21 17:35:19;PL005541628348;;MIREK;Przybycie;"Urodzenie: Jałówka; Żywe, PL005541628348";;Stecyk Dariusz;Tak
282;2024-02-27;2024-04-21 17:40:10;PL005541628355;;MIRA-1;Przybycie;"Urodzenie: Jałówka; Żywe, PL005541628355";;Stecyk Dariusz;Tak
283;2024-02-27;2024-04-21 17:40:10;PL005541628355;;MIRA-1;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
284;2024-02-21;2024-02-28 17:27:58;PL005389246803;;TESKA;Ubycie;Usunięcie ubycia z datą 2024-02-21;;Stecyk Dariusz;Tak
285;2024-02-14;2024-03-08 12:52:27;PL005452069650;;RAMONA;Wycielenie;Przy wczytaniu próby z FEDINFO zmieniono  łatwość porodu z Poród samodzielny na Poród łatwy;;Admin Startowy admin;Tak
286;2024-02-14;2024-04-21 17:50:29;PL005541628331;;RAMONA-1;Przybycie;"Urodzenie: Jałówka; Żywe, PL005541628331";;Stecyk Dariusz;Tak
287;2024-02-14;2024-04-21 17:50:29;PL005541628331;;RAMONA-1;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
288;2024-02-12;2024-02-16 14:57:23;PL005377962463;;PALMA;Ubycie;"Ubycie: 2024-02-12; Jałowość i chor.ukł.rozrod.; BUNIOWSKI GRZEGORZ";;Stecyk Dariusz;Tak
289;2024-02-12;2024-02-16 14:57:24;PL005380843766;;MIRELLA;Ubycie;"Ubycie: 2024-02-12; Jałowość i chor.ukł.rozrod.; BUNIOWSKI GRZEGORZ";;Stecyk Dariusz;Tak
290;2024-02-05;2024-03-07 23:27:32;PL005380843872;;ZOFIA;Wycielenie;"Poród samodzielny ; 1JŻ ; skierować do badania gin";;Stecyk Dariusz;Tak
291;2024-02-05;2024-04-21 17:48:54;PL005541628317;;ZANA;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
292;2024-02-05;2024-04-21 17:48:54;PL005541628317;;ZANA;Przybycie;"Urodzenie: Jałówka; Żywe, PL005541628317";;Stecyk Dariusz;Tak
293;2024-02-04;2024-03-08 12:51:46;PL005423499073;;CYRANKA;Zasuszenie;Zasuszona: 2024-02-04;;Admin Startowy admin;Tak
294;2024-02-01;2024-03-08 12:51:46;PL005380843865;;BIANKA;Zasuszenie;Zasuszona: 2024-02-01;;Admin Startowy admin;Tak
295;2024-02-01;2024-03-07 23:39:30;PL005452069742;;KLUSKA;Wycielenie;"Poród samodzielny ; 1JŻ ; skierować do badania gin";;Stecyk Dariusz;Tak
296;2024-02-01;2024-04-21 17:32:04;PL005541628379;;KLUSKA-1;Przybycie;"Urodzenie: Jałówka; Żywe, PL005541628379";;Stecyk Dariusz;Tak
297;2024-02-01;2024-04-21 17:32:04;PL005541628379;;KLUSKA-1;Przemieszczenie w gospodarstwie;Przydzielono do: Gospodarstwo, obory FEDINFO: 6509821, stada IRZ: PL035018142001;;Stecyk Dariusz;Tak
Lista zdarzeń;;;;;;;;;;
użytkownik: Stecyk Dariusz  utworzono: 2025-12-16 22:23:14;;;;;;;;;;
